"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 30 19:42:39 UTC 2026","Thu Apr 30 19:42:43 UTC 2026","3217","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestAlerts","","","Check prompt box btn",""
"passed","Thu Apr 30 19:46:16 UTC 2026","Thu Apr 30 19:46:21 UTC 2026","4670","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop in greedy inner (Prevent Propogation tab)",""
"passed","Thu Apr 30 19:44:31 UTC 2026","Thu Apr 30 19:44:33 UTC 2026","2763","tests","Elements","TestElements > TestButtonsPage","","","Check double click btn",""
"passed","Thu Apr 30 19:45:39 UTC 2026","Thu Apr 30 19:45:41 UTC 2026","2771","tests","Interactions","TestInteractions > TestSelectablePage","","","Check selectable grid",""
"broken","Thu Apr 30 19:47:46 UTC 2026","Thu Apr 30 19:47:54 UTC 2026","7268","tests","WindowsWidgets","TestWindowsWidgets > TestToolTipsPage","","","Check hover on input",""
"passed","Thu Apr 30 19:46:26 UTC 2026","Thu Apr 30 19:46:29 UTC 2026","3349","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop not revertable item (Revert Draggable tab)",""
"passed","Thu Apr 30 19:44:37 UTC 2026","Thu Apr 30 19:44:39 UTC 2026","2302","tests","Elements","TestElements > TestButtonsPage","","","Check dynamic click btn",""
"broken","Thu Apr 30 19:45:46 UTC 2026","Thu Apr 30 19:45:48 UTC 2026","2689","tests","Interactions","TestInteractions > TestResizablePage","","","Check max and min size without boundaries",""
"passed","Thu Apr 30 19:42:17 UTC 2026","Thu Apr 30 19:42:19 UTC 2026","2283","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestBrowserWindows","","","Check new window btn",""
"passed","Thu Apr 30 19:42:58 UTC 2026","Thu Apr 30 19:43:00 UTC 2026","2175","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestNestedFrames","","","Check child frame",""
"broken","Thu Apr 30 19:48:02 UTC 2026","Thu Apr 30 19:48:09 UTC 2026","7238","tests","WindowsWidgets","TestWindowsWidgets > TestToolTipsPage","","","Check hover on text",""
"passed","Thu Apr 30 19:43:07 UTC 2026","Thu Apr 30 19:43:09 UTC 2026","2267","tests","Elements","TestElements > TestRadioButtonPage","","","Check RadioButton Yes",""
"passed","Thu Apr 30 19:45:03 UTC 2026","Thu Apr 30 19:45:10 UTC 2026","6950","tests","Elements","TestElements > TestDynapicPropertiesPage","","","Check click color change btn",""
"passed","Thu Apr 30 19:47:33 UTC 2026","Thu Apr 30 19:47:35 UTC 2026","2234","tests","WindowsWidgets","TestWindowsWidgets > TestTabsPage","","","Check use tab",""
"passed","Thu Apr 30 19:42:47 UTC 2026","Thu Apr 30 19:42:49 UTC 2026","2379","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestModalDialogs","","","Check large modal",""
"passed","Thu Apr 30 19:48:10 UTC 2026","Thu Apr 30 19:48:14 UTC 2026","4072","tests","WindowsWidgets","TestWindowsWidgets > TestMenuPage","","","Check interact with menu items",""
"passed","Thu Apr 30 19:46:33 UTC 2026","Thu Apr 30 19:46:36 UTC 2026","2769","tests","Interactions","TestInteractions > TestDragabblePage","","","Check drag only x item (Axis Restricted tab)",""
"passed","Thu Apr 30 19:47:01 UTC 2026","Thu Apr 30 19:47:05 UTC 2026","3506","tests","WindowsWidgets","TestWindowsWidgets > TestDatePickerPage","","","Check select date and time",""
"passed","Thu Apr 30 19:43:22 UTC 2026","Thu Apr 30 19:43:27 UTC 2026","4395","tests","Elements","TestElements > TestWebTablesPage","","","Check update data in table",""
"passed","Thu Apr 30 19:46:07 UTC 2026","Thu Apr 30 19:46:11 UTC 2026","4644","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop in not greedy inner (Prevent Propogation tab)",""
"broken","Thu Apr 30 19:47:54 UTC 2026","Thu Apr 30 19:48:01 UTC 2026","7262","tests","WindowsWidgets","TestWindowsWidgets > TestToolTipsPage","","","Check hover on contrary",""
"passed","Thu Apr 30 19:46:52 UTC 2026","Thu Apr 30 19:46:54 UTC 2026","2864","tests","WindowsWidgets","TestWindowsWidgets > TestAutoCompletePage","","","Check multiple input",""
"passed","Thu Apr 30 19:45:32 UTC 2026","Thu Apr 30 19:45:35 UTC 2026","3595","tests","Interactions","TestInteractions > TestSortablePage","","","Check move elements in grid",""
"passed","Thu Apr 30 19:44:56 UTC 2026","Thu Apr 30 19:45:03 UTC 2026","6902","tests","Elements","TestElements > TestDynapicPropertiesPage","","","Check click visible after btn",""
"passed","Thu Apr 30 19:42:14 UTC 2026","Thu Apr 30 19:42:17 UTC 2026","2454","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestBrowserWindows","","","Check new tab btn",""
"passed","Thu Apr 30 19:45:36 UTC 2026","Thu Apr 30 19:45:38 UTC 2026","2460","tests","Interactions","TestInteractions > TestSelectablePage","","","Check selectable list",""
"passed","Thu Apr 30 19:46:40 UTC 2026","Thu Apr 30 19:46:42 UTC 2026","2769","tests","Interactions","TestInteractions > TestDragabblePage","","","Check drag&drop contained item (Container Restricted tab)",""
"passed","Thu Apr 30 19:45:42 UTC 2026","Thu Apr 30 19:45:45 UTC 2026","3408","tests","Interactions","TestInteractions > TestResizablePage","","","Check max and min size with boundaries",""
"passed","Thu Apr 30 19:44:43 UTC 2026","Thu Apr 30 19:44:45 UTC 2026","2163","tests","Elements","TestElements > TestLinksPage","","","Check not found link",""
"passed","Thu Apr 30 19:42:43 UTC 2026","Thu Apr 30 19:42:46 UTC 2026","2900","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestModalDialogs","","","Check small modal",""
"passed","Thu Apr 30 19:42:52 UTC 2026","Thu Apr 30 19:42:54 UTC 2026","2183","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestFrames","","","Check small frame",""
"passed","Thu Apr 30 19:42:20 UTC 2026","Thu Apr 30 19:42:23 UTC 2026","2960","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestAlerts","","","Check alert btn",""
"passed","Thu Apr 30 19:46:36 UTC 2026","Thu Apr 30 19:46:39 UTC 2026","2827","tests","Interactions","TestInteractions > TestDragabblePage","","","Check drag only y item (Axis Restricted tab)",""
"passed","Thu Apr 30 19:46:21 UTC 2026","Thu Apr 30 19:46:25 UTC 2026","3978","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop revertable item (Revert Draggable tab)",""
"passed","Thu Apr 30 19:43:27 UTC 2026","Thu Apr 30 19:43:31 UTC 2026","3509","tests","Elements","TestElements > TestWebTablesPage","","","Check delete data from table",""
"passed","Thu Apr 30 19:42:23 UTC 2026","Thu Apr 30 19:42:32 UTC 2026","8248","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestAlerts","","","Check alert after time btn",""
"passed","Thu Apr 30 19:44:46 UTC 2026","Thu Apr 30 19:44:48 UTC 2026","2081","tests","Elements","TestElements > TestUploadDownloadPage","","","Check upload",""
"passed","Thu Apr 30 19:46:30 UTC 2026","Thu Apr 30 19:46:33 UTC 2026","2813","tests","Interactions","TestInteractions > TestDragabblePage","","","Check drag&drop (Simple tab)",""
"passed","Thu Apr 30 19:47:15 UTC 2026","Thu Apr 30 19:47:28 UTC 2026","13172","tests","WindowsWidgets","TestWindowsWidgets > TestProgressBarPage","","","Check progress bar reset btn",""
"passed","Thu Apr 30 19:45:49 UTC 2026","Thu Apr 30 19:45:52 UTC 2026","3374","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop (Simple tab)",""
"passed","Thu Apr 30 19:47:28 UTC 2026","Thu Apr 30 19:47:30 UTC 2026","1678","tests","WindowsWidgets","TestWindowsWidgets > TestTabsPage","","","Check what tab",""
"passed","Thu Apr 30 19:43:00 UTC 2026","Thu Apr 30 19:43:03 UTC 2026","2646","tests","Elements","TestElements > TestTextBoxPage","","","Check TextBox",""
"passed","Thu Apr 30 19:42:32 UTC 2026","Thu Apr 30 19:42:35 UTC 2026","3294","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestAlerts","","","Check confirm box",""
"passed","Thu Apr 30 19:46:49 UTC 2026","Thu Apr 30 19:46:51 UTC 2026","2359","tests","WindowsWidgets","TestWindowsWidgets > TestAccordianPage","","","Check accordian btn",""
"passed","Thu Apr 30 19:45:53 UTC 2026","Thu Apr 30 19:45:57 UTC 2026","4750","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop acceptable item (Accept tab)",""
"passed","Thu Apr 30 19:48:14 UTC 2026","Thu Apr 30 19:48:17 UTC 2026","2315","tests","WindowsWidgets","TestWindowsWidgets > TestSelectMenuPage","","","Check select random value in 1st selector",""
"passed","Thu Apr 30 19:47:36 UTC 2026","Thu Apr 30 19:47:38 UTC 2026","2283","tests","WindowsWidgets","TestWindowsWidgets > TestTabsPage","","","Check more tab",""
"passed","Thu Apr 30 19:43:03 UTC 2026","Thu Apr 30 19:43:06 UTC 2026","2783","tests","Elements","TestElements > TestCheckBoxPage","","","Check CheckBox",""
"passed","Thu Apr 30 19:46:43 UTC 2026","Thu Apr 30 19:46:45 UTC 2026","2338","tests","WindowsWidgets","TestWindowsWidgets > TestAccordianPage","","","Check accordian btn",""
"skipped","Thu Apr 30 19:45:17 UTC 2026","Thu Apr 30 19:45:27 UTC 2026","10127","tests","Forms","TestForms > TestPracticeFormPage","","","Check close button",""
"passed","Thu Apr 30 19:45:13 UTC 2026","Thu Apr 30 19:45:17 UTC 2026","3493","tests","Forms","TestForms > TestPracticeFormPage","","","Check displayed data after filling form",""
"passed","Thu Apr 30 19:48:20 UTC 2026","Thu Apr 30 19:48:22 UTC 2026","2178","tests","WindowsWidgets","TestWindowsWidgets > TestSelectMenuPage","","","Check select random value in old style select menu",""
"passed","Thu Apr 30 19:44:40 UTC 2026","Thu Apr 30 19:44:42 UTC 2026","2902","tests","Elements","TestElements > TestLinksPage","","","Check simple link",""
"passed","Thu Apr 30 19:43:18 UTC 2026","Thu Apr 30 19:43:22 UTC 2026","3580","tests","Elements","TestElements > TestWebTablesPage","","","Check search and results",""
"passed","Thu Apr 30 19:45:28 UTC 2026","Thu Apr 30 19:45:31 UTC 2026","3402","tests","Interactions","TestInteractions > TestSortablePage","","","Check move elements in list",""
"passed","Thu Apr 30 19:42:36 UTC 2026","Thu Apr 30 19:42:39 UTC 2026","3197","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestAlerts","","","Check confirm box",""
"broken","Thu Apr 30 19:47:39 UTC 2026","Thu Apr 30 19:47:46 UTC 2026","7269","tests","WindowsWidgets","TestWindowsWidgets > TestToolTipsPage","","","Check hover on btn",""
"passed","Thu Apr 30 19:42:55 UTC 2026","Thu Apr 30 19:42:57 UTC 2026","2243","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestNestedFrames","","","Check parent frame",""
"passed","Thu Apr 30 19:47:30 UTC 2026","Thu Apr 30 19:47:33 UTC 2026","2153","tests","WindowsWidgets","TestWindowsWidgets > TestTabsPage","","","Check origin tab",""
"passed","Thu Apr 30 19:42:49 UTC 2026","Thu Apr 30 19:42:52 UTC 2026","2145","tests","Alerts, Frame and Windows","TestAlertsFrameWindows > TestFrames","","","Check large frame",""
"passed","Thu Apr 30 19:46:02 UTC 2026","Thu Apr 30 19:46:06 UTC 2026","4187","tests","Interactions","TestInteractions > TestDroppablePage","","","Check drag&drop in not greedy outer (Prevent Propogation tab)",""
"passed","Thu Apr 30 19:43:15 UTC 2026","Thu Apr 30 19:43:18 UTC 2026","3195","tests","Elements","TestElements > TestWebTablesPage","","","Check new record in table",""
